...1,nr,year,school,exper,union,ethn,married,health,wage,industry,occupation,residence
2288,4858,1987,12,9,no,other,yes,no,13.17,Transportation,"Craftsmen, Foremen_and_kindred",south
2289,4859,1980,12,2,no,other,no,no,3.77,Trade,Service_Workers,nothern_central
2296,4859,1987,12,9,no,other,no,no,3.83,Entertainment,"Craftsmen, Foremen_and_kindred",nothern_central
2297,4866,1980,14,2,yes,other,no,no,5.45,Transportation,"Professional, Technical_and_kindred",nothern_central
2304,4866,1987,14,9,yes,other,no,no,11.64,Transportation,Clerical_and_kindred,nothern_central
2305,4881,1980,14,2,no,other,yes,no,3.95,Business_and_Repair_Service,"Craftsmen, Foremen_and_kindred",nothern_central
2312,4881,1987,14,9,no,other,yes,no,6.66,Finance,Clerical_and_kindred,south
2313,4884,1980,12,4,no,other,no,no,4.83,Trade,"Craftsmen, Foremen_and_kindred",nothern_central
2320,4884,1987,12,11,yes,other,yes,no,5.82,Public_Administration,"Craftsmen, Foremen_and_kindred",nothern_central
2321,4888,1980,12,2,yes,other,no,no,4.34,Manufacturing,Operatives_and_kindred,nothern_central
2328,4888,1987,12,9,no,other,yes,no,4.1,Manufacturing,"Craftsmen, Foremen_and_kindred",nothern_central
2329,4901,1980,11,4,yes,other,yes,no,3.22,Manufacturing,Operatives_and_kindred,NA
2336,4901,1987,11,11,yes,other,no,no,4.65,Construction,Operatives_and_kindred,NA
2337,4917,1980,12,4,no,other,no,no,3.32,Professional_and_Related Service,Service_Workers,NA
2344,4917,1987,12,11,no,other,no,no,3.77,Professional_and_Related Service,Service_Workers,NA
2345,4926,1980,12,4,yes,other,no,no,5.22,Manufacturing,"Craftsmen, Foremen_and_kindred",NA
2352,4926,1987,12,11,yes,other,yes,no,6.43,Manufacturing,"Craftsmen, Foremen_and_kindred",NA
2353,4982,1980,9,4,no,other,no,no,2.43,Business_and_Repair_Service,Laborers_and_farmers,south
2360,4982,1987,9,11,no,other,yes,no,2.89,Business_and_Repair_Service,Laborers_and_farmers,south
2361,5017,1980,13,1,no,other,no,no,6.6,Construction,Laborers_and_farmers,south
2368,5017,1987,13,8,no,other,yes,no,12.74,Manufacturing,"Professional, Technical_and_kindred",south
2369,5033,1980,12,2,no,other,no,no,7.02,Construction,Laborers_and_farmers,south
2376,5033,1987,12,9,no,other,yes,no,11.64,Transportation,Laborers_and_farmers,south
2377,5048,1980,11,3,no,other,no,no,1.67,Trade,Sales_Workers,south
2384,5048,1987,11,10,no,other,no,no,10.43,Trade,"Managers, Officials_and_Proprietors",south
2385,5122,1980,12,3,no,other,yes,no,2.4,Transportation,"Craftsmen, Foremen_and_kindred",south
2392,5122,1987,12,10,no,other,yes,no,6.42,Transportation,"Craftsmen, Foremen_and_kindred",south
2393,5141,1980,12,2,no,hisp,yes,no,8.62,Construction,Operatives_and_kindred,rural_area
2400,5141,1987,12,9,no,hisp,yes,no,10.49,Construction,Operatives_and_kindred,NA
2401,5147,1980,12,4,yes,hisp,yes,no,7.81,Transportation,Operatives_and_kindred,rural_area
2408,5147,1987,12,11,yes,hisp,no,no,11.79,Transportation,Operatives_and_kindred,NA
2409,5158,1980,11,3,no,other,no,no,6.19,Business_and_Repair_Service,Operatives_and_kindred,NA
2416,5158,1987,11,10,no,other,no,no,8.81,Business_and_Repair_Service,"Craftsmen, Foremen_and_kindred",NA
2417,5221,1980,14,3,no,hisp,no,no,3.95,Agricultural,Farm_Laborers_and_Foreman,rural_area
2424,5221,1987,14,10,no,hisp,no,no,10.62,Transportation,"Craftsmen, Foremen_and_kindred",rural_area
2425,5223,1980,12,3,no,other,no,no,4.67,Trade,Clerical_and_kindred,rural_area
2432,5223,1987,12,10,no,other,no,no,3.11,Trade,Clerical_and_kindred,NA
2433,5227,1980,12,5,no,other,no,no,14.75,Manufacturing,"Craftsmen, Foremen_and_kindred",rural_area
2440,5227,1987,12,12,no,other,yes,no,6.74,Manufacturing,Laborers_and_farmers,rural_area
2441,5248,1980,14,2,no,other,no,no,3.12,Agricultural,Farm_Laborers_and_Foreman,rural_area
2448,5248,1987,14,9,no,other,yes,no,6.73,Manufacturing,Operatives_and_kindred,NA
2449,5252,1980,10,2,no,other,no,no,1.51,Business_and_Repair_Service,Operatives_and_kindred,rural_area
2456,5252,1987,10,9,no,other,yes,no,5.31,Agricultural,"Craftsmen, Foremen_and_kindred",rural_area
2457,5263,1980,14,3,no,other,no,no,5.11,Trade,Laborers_and_farmers,rural_area
2464,5263,1987,14,10,no,other,yes,no,4.62,Trade,"Managers, Officials_and_Proprietors",rural_area
2465,5274,1980,12,2,no,other,no,no,5.29,Manufacturing,Operatives_and_kindred,south
2472,5274,1987,12,9,yes,other,yes,no,27.45,Trade,Sales_Workers,south
2473,5335,1980,12,3,no,other,no,no,4.25,Trade,Laborers_and_farmers,south
2480,5335,1987,12,10,yes,other,yes,no,4.41,Trade,"Managers, Officials_and_Proprietors",south
2481,5345,1980,12,2,no,other,no,no,4.55,Professional_and_Related Service,"Professional, Technical_and_kindred",south
2488,5345,1987,12,9,no,other,yes,no,7.13,Business_and_Repair_Service,Clerical_and_kindred,south
2489,5359,1980,12,4,no,other,no,no,1.28,Trade,Operatives_and_kindred,south
2496,5359,1987,12,11,no,other,no,no,3.07,Trade,Operatives_and_kindred,south
2497,5368,1980,12,1,no,other,no,no,3.06,Trade,Laborers_and_farmers,nothern_central
2504,5368,1987,12,8,no,other,yes,no,4.51,Manufacturing,"Managers, Officials_and_Proprietors",nothern_central
2505,5377,1980,12,2,no,other,no,no,4.61,Manufacturing,Clerical_and_kindred,south
2512,5377,1987,12,9,no,other,no,no,4.59,Manufacturing,"Craftsmen, Foremen_and_kindred",south
2513,5390,1980,14,2,no,other,yes,no,4.95,Trade,"Craftsmen, Foremen_and_kindred",south
2520,5390,1987,14,9,no,other,yes,no,4.99,Personal_Service,"Craftsmen, Foremen_and_kindred",south
2521,5419,1980,11,2,no,other,no,no,1.92,Professional_and_Related Service,Clerical_and_kindred,nothern_central
2528,5419,1987,11,9,yes,other,yes,no,7.45,Professional_and_Related Service,"Professional, Technical_and_kindred",south
2529,5435,1980,11,2,no,other,no,no,3.06,Trade,Operatives_and_kindred,south
2536,5435,1987,11,9,no,other,yes,no,3.67,Manufacturing,Clerical_and_kindred,south
2537,5437,1980,12,2,no,other,yes,no,4.77,Agricultural,Farm_Laborers_and_Foreman,nothern_central
2544,5437,1987,12,9,no,other,yes,no,6.24,Manufacturing,"Managers, Officials_and_Proprietors",nothern_central
2545,5497,1980,12,2,no,other,yes,no,3.82,Trade,Clerical_and_kindred,NA
2552,5497,1987,12,9,no,other,yes,no,4.02,Trade,"Managers, Officials_and_Proprietors",NA
2553,5525,1980,8,5,no,other,no,no,2.99,Trade,Laborers_and_farmers,NA
2560,5525,1987,8,12,no,other,yes,no,4.78,Business_and_Repair_Service,"Craftsmen, Foremen_and_kindred",NA
2561,5529,1980,10,4,no,other,yes,no,3.54,Manufacturing,Laborers_and_farmers,NA
2568,5529,1987,10,11,no,other,yes,no,7.66,Manufacturing,"Craftsmen, Foremen_and_kindred",NA
2569,5531,1980,12,5,no,other,no,no,5.2,Trade,Sales_Workers,NA
2576,5531,1987,12,12,no,other,yes,no,8.82,Trade,"Managers, Officials_and_Proprietors",NA
2577,5579,1980,10,2,no,other,no,no,3.63,Professional_and_Related Service,Clerical_and_kindred,NA
2584,5579,1987,10,9,no,other,yes,no,5.1,Construction,"Craftsmen, Foremen_and_kindred",south
2585,5588,1980,9,8,no,other,no,no,4.11,Transportation,Laborers_and_farmers,NA
2592,5588,1987,9,15,yes,other,yes,no,3.93,Transportation,Operatives_and_kindred,NA
2593,5599,1980,14,2,no,other,no,no,7.37,Personal_Service,Clerical_and_kindred,NA
2600,5599,1987,14,9,no,other,yes,no,6.19,Professional_and_Related Service,"Professional, Technical_and_kindred",south
2601,5650,1980,11,2,no,other,no,no,3.25,Trade,Laborers_and_farmers,south
2608,5650,1987,11,9,yes,other,yes,no,4.86,Manufacturing,"Craftsmen, Foremen_and_kindred",south
2609,5660,1980,12,2,no,other,yes,no,6.33,Trade,"Craftsmen, Foremen_and_kindred",NA
2616,5660,1987,12,9,no,other,no,no,7.62,Finance,Sales_Workers,south
2617,5665,1980,14,3,no,other,no,no,4.18,Trade,Sales_Workers,south
2624,5665,1987,14,10,yes,other,no,no,3.58,Business_and_Repair_Service,Operatives_and_kindred,south
2625,5666,1980,14,1,no,other,no,no,5.35,Agricultural,"Craftsmen, Foremen_and_kindred",south
2632,5666,1987,14,8,no,other,yes,no,8.94,Finance,Sales_Workers,south
2633,5698,1980,12,4,no,other,no,no,5.55,Construction,Clerical_and_kindred,NA
2640,5698,1987,12,11,yes,other,yes,no,8.27,Transportation,Clerical_and_kindred,NA
2641,5699,1980,13,2,no,other,no,no,6.23,Trade,Clerical_and_kindred,NA
2648,5699,1987,13,9,no,other,yes,no,8.57,Transportation,Clerical_and_kindred,NA
2649,5731,1980,11,3,yes,hisp,yes,no,3.34,Trade,Operatives_and_kindred,south
2656,5731,1987,11,10,yes,hisp,yes,no,4.9,Trade,Laborers_and_farmers,south
2657,5750,1980,11,5,yes,hisp,yes,no,2.85,Manufacturing,Operatives_and_kindred,south
2664,5750,1987,11,12,no,hisp,yes,no,7.96,Finance,"Managers, Officials_and_Proprietors",nothern_central
2665,5755,1980,10,4,yes,hisp,yes,no,3.68,Professional_and_Related Service,Service_Workers,south
2672,5755,1987,10,11,no,hisp,yes,no,6.74,Transportation,"Craftsmen, Foremen_and_kindred",south
2673,5772,1980,9,4,no,hisp,yes,no,0.41,Mining,Operatives_and_kindred,south
2680,5772,1987,9,11,no,hisp,yes,no,4.8,Manufacturing,Operatives_and_kindred,south
2681,5816,1980,12,3,no,hisp,no,no,3.56,Construction,Operatives_and_kindred,south
2688,5816,1987,12,10,no,hisp,yes,no,4.29,Personal_Service,"Craftsmen, Foremen_and_kindred",south
2689,5823,1980,11,3,no,hisp,no,no,3.09,Trade,Laborers_and_farmers,NA
2696,5823,1987,11,10,no,hisp,no,no,3.36,Trade,Operatives_and_kindred,NA
2697,5851,1980,13,1,no,hisp,no,no,0.33,Construction,Laborers_and_farmers,NA
2704,5851,1987,13,8,no,hisp,no,no,7.04,Construction,Laborers_and_farmers,NA
2705,5857,1980,12,2,no,hisp,no,no,1.54,Business_and_Repair_Service,Operatives_and_kindred,NA
2712,5857,1987,12,9,no,hisp,no,no,6.56,Public_Administration,Operatives_and_kindred,NA
2713,5859,1980,15,2,no,other,yes,no,3.4,Professional_and_Related Service,"Professional, Technical_and_kindred",NA
2720,5859,1987,15,9,no,other,yes,no,5.94,Trade,"Managers, Officials_and_Proprietors",south
2721,6016,1980,12,2,no,hisp,no,no,6.4,Manufacturing,Operatives_and_kindred,south
2728,6016,1987,12,9,no,hisp,no,no,8.57,Manufacturing,Clerical_and_kindred,south
2729,6020,1980,10,4,no,black,no,no,1.97,Trade,Operatives_and_kindred,south
2736,6020,1987,10,11,no,black,no,yes,2.85,Trade,Clerical_and_kindred,south
2737,6025,1980,10,3,no,black,no,no,2.17,Trade,Service_Workers,south
2744,6025,1987,10,10,yes,black,no,no,0.83,Transportation,Operatives_and_kindred,south
2745,6056,1980,12,2,no,black,no,no,2.98,Trade,Clerical_and_kindred,south
2752,6056,1987,12,9,no,black,no,no,3.98,Transportation,Clerical_and_kindred,south
2753,6094,1980,13,4,yes,black,no,no,5.82,Trade,"Managers, Officials_and_Proprietors",south
2760,6094,1987,13,11,no,black,yes,no,4.64,Trade,"Managers, Officials_and_Proprietors",south
2761,6186,1980,12,2,no,black,no,no,3.29,Manufacturing,Operatives_and_kindred,south
2768,6186,1987,12,9,no,black,yes,no,7.35,Transportation,"Professional, Technical_and_kindred",south
2769,6395,1980,9,7,no,black,no,no,3.78,Agricultural,Farm_Laborers_and_Foreman,NA
2776,6395,1987,9,14,no,black,yes,no,7.2,Manufacturing,Operatives_and_kindred,NA
2777,6430,1980,11,5,no,black,no,no,3.52,Transportation,Operatives_and_kindred,nothern_central
2784,6430,1987,11,12,yes,black,no,no,5.51,Manufacturing,Operatives_and_kindred,nothern_central
2785,6446,1980,11,2,yes,other,yes,no,5.11,Manufacturing,"Craftsmen, Foremen_and_kindred",south
2792,6446,1987,11,9,yes,other,yes,no,7.96,Manufacturing,"Professional, Technical_and_kindred",NA
2793,6463,1980,5,7,no,other,no,no,3.42,Construction,"Craftsmen, Foremen_and_kindred",south
2800,6463,1987,5,14,no,other,yes,no,4.89,Construction,"Craftsmen, Foremen_and_kindred",NA
2801,6558,1980,15,2,yes,other,no,no,8.94,Manufacturing,"Managers, Officials_and_Proprietors",south
2808,6558,1987,15,9,no,other,yes,no,8.57,Manufacturing,"Managers, Officials_and_Proprietors",south
2809,6559,1980,15,2,no,other,no,no,4.36,Construction,Clerical_and_kindred,NA
2816,6559,1987,15,9,no,other,yes,no,8.27,Manufacturing,Clerical_and_kindred,NA
2817,6561,1980,15,2,no,other,no,no,6,Transportation,"Professional, Technical_and_kindred",south
2824,6561,1987,15,9,no,other,yes,no,12.12,Manufacturing,"Professional, Technical_and_kindred",south
2825,6574,1980,12,4,yes,black,no,no,4.06,Manufacturing,Operatives_and_kindred,nothern_central
2832,6574,1987,12,11,yes,black,yes,no,3.5,Manufacturing,"Craftsmen, Foremen_and_kindred",nothern_central
2833,6648,1980,12,2,yes,black,no,no,10.61,Manufacturing,Operatives_and_kindred,north_east
2840,6648,1987,12,9,yes,black,no,no,4.5,Manufacturing,Operatives_and_kindred,NA
2841,6813,1980,12,3,yes,black,no,no,3.83,Professional_and_Related Service,Service_Workers,north_east
2848,6813,1987,12,10,yes,black,no,no,5.21,Professional_and_Related Service,Service_Workers,north_east
2849,6824,1980,12,4,yes,hisp,yes,no,2.83,Manufacturing,Clerical_and_kindred,north_east
2856,6824,1987,12,11,yes,hisp,no,no,6.43,Manufacturing,Laborers_and_farmers,north_east
2857,6888,1980,10,7,no,hisp,no,no,2.52,Business_and_Repair_Service,Service_Workers,north_east
2864,6888,1987,10,14,no,hisp,yes,no,5.48,Manufacturing,Service_Workers,north_east
2865,6942,1980,10,3,yes,hisp,no,no,3.71,Manufacturing,Service_Workers,north_east
2872,6942,1987,10,10,no,hisp,yes,no,7.04,Transportation,"Managers, Officials_and_Proprietors",north_east
2873,6954,1980,13,2,no,hisp,yes,no,6.43,Manufacturing,Operatives_and_kindred,north_east
2880,6954,1987,13,9,no,hisp,yes,no,5.89,Business_and_Repair_Service,"Managers, Officials_and_Proprietors",north_east
2881,6955,1980,11,3,yes,hisp,no,yes,3.29,Trade,Service_Workers,north_east
2888,6955,1987,11,10,no,hisp,yes,no,5.85,Business_and_Repair_Service,"Professional, Technical_and_kindred",north_east
2889,6964,1980,8,5,yes,black,no,no,3.97,Professional_and_Related Service,Clerical_and_kindred,north_east
2896,6964,1987,8,12,yes,black,yes,no,6.05,Trade,"Craftsmen, Foremen_and_kindred",north_east
2897,6987,1980,15,2,no,other,no,no,11.77,Trade,"Managers, Officials_and_Proprietors",north_east
2904,6987,1987,15,9,no,other,yes,no,9.35,Trade,Sales_Workers,north_east
2905,7025,1980,12,4,yes,hisp,no,no,5.54,Trade,Laborers_and_farmers,nothern_central
2912,7025,1987,12,11,yes,hisp,yes,no,8.72,Transportation,Operatives_and_kindred,nothern_central
2913,7043,1980,12,2,no,other,no,no,3.86,Professional_and_Related Service,"Professional, Technical_and_kindred",south
2920,7043,1987,12,9,no,other,yes,no,5.51,Manufacturing,Operatives_and_kindred,south
2921,7060,1980,12,2,no,other,no,no,6.81,Construction,Laborers_and_farmers,nothern_central
2928,7060,1987,12,9,yes,other,no,no,5.82,Construction,Operatives_and_kindred,nothern_central
2929,7087,1980,11,2,no,black,no,no,1.75,Trade,Service_Workers,nothern_central
2936,7087,1987,11,9,no,black,no,no,2.9,Trade,"Managers, Officials_and_Proprietors",nothern_central
2937,7238,1980,6,8,yes,hisp,no,no,3.83,Trade,Operatives_and_kindred,nothern_central
2944,7238,1987,6,15,no,hisp,yes,no,6.74,Trade,Sales_Workers,NA
2945,7279,1980,12,4,yes,black,no,no,3.77,Manufacturing,Operatives_and_kindred,nothern_central
2952,7279,1987,12,11,yes,black,no,no,4.9,Manufacturing,Clerical_and_kindred,nothern_central
2953,7342,1980,12,5,no,other,no,no,3.96,Construction,"Craftsmen, Foremen_and_kindred",nothern_central
2960,7342,1987,12,12,no,other,no,no,3.66,Business_and_Repair_Service,"Craftsmen, Foremen_and_kindred",NA
2961,7343,1980,15,1,no,other,no,no,3.86,Trade,Service_Workers,nothern_central
2968,7343,1987,15,8,yes,other,yes,no,6.92,Transportation,"Craftsmen, Foremen_and_kindred",south
2969,7411,1980,12,2,yes,black,no,no,3.16,Personal_Service,Operatives_and_kindred,north_east
2976,7411,1987,12,9,yes,black,yes,no,4.9,Public_Administration,"Craftsmen, Foremen_and_kindred",south
2977,7424,1980,11,1,no,hisp,no,no,3.63,Trade,Laborers_and_farmers,south
2984,7424,1987,11,8,yes,hisp,no,no,11.07,Public_Administration,Operatives_and_kindred,south
2985,7429,1980,8,6,no,other,yes,no,6.95,Trade,Operatives_and_kindred,south
2992,7429,1987,8,13,no,other,no,no,4.32,Manufacturing,Operatives_and_kindred,south
2993,7454,1980,15,2,no,black,no,no,3.98,Business_and_Repair_Service,Sales_Workers,south
3000,7454,1987,15,9,no,black,no,no,8.76,Manufacturing,"Craftsmen, Foremen_and_kindred",south
3001,7472,1980,10,3,yes,hisp,no,no,3.73,Manufacturing,Operatives_and_kindred,south
3008,7472,1987,10,10,yes,hisp,yes,no,7.66,Manufacturing,"Craftsmen, Foremen_and_kindred",south
3009,7474,1980,12,2,no,black,no,no,3.82,Manufacturing,Laborers_and_farmers,south
3016,7474,1987,12,9,yes,black,yes,no,7.04,Manufacturing,"Craftsmen, Foremen_and_kindred",south
3017,7509,1980,11,5,yes,black,yes,no,4.08,Manufacturing,Operatives_and_kindred,south
3024,7509,1987,11,12,yes,black,yes,no,6.74,Manufacturing,Operatives_and_kindred,south
3025,7539,1980,12,1,no,hisp,no,no,3.25,Trade,Operatives_and_kindred,south
3032,7539,1987,12,8,yes,hisp,no,no,3.25,Public_Administration,Service_Workers,south
3033,7769,1980,14,2,no,other,yes,no,5.8,Business_and_Repair_Service,Service_Workers,south
3040,7769,1987,14,9,no,other,yes,no,7.89,Professional_and_Related Service,Service_Workers,nothern_central
3041,7783,1980,12,3,no,other,no,no,4.12,Trade,Service_Workers,south
3048,7783,1987,12,10,no,other,no,no,4.55,Trade,Service_Workers,nothern_central
3049,7784,1980,11,1,no,other,no,no,6.01,Public_Administration,Service_Workers,south
3056,7784,1987,11,8,no,other,no,no,22.12,Finance,Sales_Workers,south
3057,7801,1980,13,1,no,black,no,no,2.47,Personal_Service,Service_Workers,south
3064,7801,1987,13,8,no,black,no,no,4.19,Business_and_Repair_Service,"Managers, Officials_and_Proprietors",south
3065,7824,1980,12,2,yes,hisp,no,no,5.73,Manufacturing,Operatives_and_kindred,south
3072,7824,1987,12,9,no,hisp,yes,no,8.2,Manufacturing,"Managers, Officials_and_Proprietors",south
3073,7874,1980,15,2,no,other,no,no,9.08,Manufacturing,"Professional, Technical_and_kindred",nothern_central
3080,7874,1987,15,9,no,other,no,no,9.72,Manufacturing,"Professional, Technical_and_kindred",NA
3081,7887,1980,12,4,no,other,no,no,4.38,Business_and_Repair_Service,"Managers, Officials_and_Proprietors",NA
3088,7887,1987,12,11,no,other,yes,no,7.52,Manufacturing,Clerical_and_kindred,NA
3089,7923,1980,12,5,no,black,yes,no,9.23,Public_Administration,Service_Workers,south
3096,7923,1987,12,12,yes,black,yes,no,10.56,Public_Administration,Service_Workers,nothern_central
3097,7926,1980,12,5,yes,hisp,yes,no,6.3,Trade,Service_Workers,NA
3104,7926,1987,12,12,yes,hisp,yes,no,5.66,Trade,Service_Workers,NA
3105,8021,1980,15,2,no,other,no,no,4.04,Professional_and_Related Service,"Professional, Technical_and_kindred",NA
3112,8021,1987,15,9,no,other,no,no,14.62,Professional_and_Related Service,"Managers, Officials_and_Proprietors",NA
3113,8087,1980,12,3,no,hisp,no,no,7.66,Manufacturing,"Professional, Technical_and_kindred",NA
3120,8087,1987,12,10,no,hisp,no,no,4.98,Business_and_Repair_Service,"Professional, Technical_and_kindred",NA
3121,8089,1980,12,3,no,other,no,no,4.85,Finance,Clerical_and_kindred,NA
3128,8089,1987,12,10,no,other,yes,no,8.08,Finance,"Professional, Technical_and_kindred",NA
3129,8090,1980,14,2,no,other,no,no,5.67,Finance,Clerical_and_kindred,NA
3136,8090,1987,14,9,no,other,yes,no,22.12,Finance,"Managers, Officials_and_Proprietors",NA
3137,8096,1980,6,11,yes,hisp,no,no,5.45,Trade,Service_Workers,NA
3144,8096,1987,6,18,no,hisp,no,no,5.06,Trade,Service_Workers,NA
3145,8106,1980,8,9,yes,hisp,no,no,4.89,Manufacturing,Operatives_and_kindred,NA
3152,8106,1987,8,16,no,hisp,no,no,5.25,Manufacturing,"Craftsmen, Foremen_and_kindred",NA
3153,8107,1980,3,11,no,hisp,no,no,3.02,Manufacturing,"Craftsmen, Foremen_and_kindred",NA
3160,8107,1987,3,18,no,hisp,no,no,5.52,Manufacturing,Operatives_and_kindred,NA
3161,8142,1980,11,2,no,hisp,no,no,3.45,Finance,Clerical_and_kindred,NA
3168,8142,1987,11,9,no,hisp,no,no,3.87,Finance,"Managers, Officials_and_Proprietors",NA
3169,8168,1980,11,2,yes,hisp,no,no,6.78,Trade,Clerical_and_kindred,NA
3176,8168,1987,11,9,yes,hisp,yes,no,10.7,Manufacturing,Operatives_and_kindred,NA
3177,8173,1980,8,9,no,hisp,yes,no,4.25,Trade,Service_Workers,NA
3184,8173,1987,8,16,no,hisp,yes,no,4.1,Trade,Service_Workers,NA
3185,8203,1980,14,2,no,hisp,yes,no,9.38,Manufacturing,Operatives_and_kindred,NA
3192,8203,1987,14,9,no,hisp,yes,no,25.08,Personal_Service,"Managers, Officials_and_Proprietors",NA
3193,8211,1980,8,6,yes,hisp,no,no,1.53,Manufacturing,Operatives_and_kindred,NA
3200,8211,1987,8,13,no,hisp,no,no,2.64,Trade,Laborers_and_farmers,NA
3201,8224,1980,12,5,no,black,no,no,7.03,Manufacturing,Operatives_and_kindred,NA
3208,8224,1987,12,12,yes,black,no,no,7.94,Manufacturing,"Craftsmen, Foremen_and_kindred",NA
3209,8272,1980,10,3,no,hisp,yes,no,6.2,Manufacturing,Operatives_and_kindred,NA
3216,8272,1987,10,10,no,hisp,yes,no,10.43,Manufacturing,"Craftsmen, Foremen_and_kindred",NA
3217,8300,1980,12,0,no,hisp,no,no,4.23,Business_and_Repair_Service,"Professional, Technical_and_kindred",NA
3224,8300,1987,12,7,yes,hisp,no,no,5.33,Professional_and_Related Service,"Professional, Technical_and_kindred",NA
3225,8304,1980,12,2,no,hisp,no,no,5.93,Agricultural,Operatives_and_kindred,NA
3232,8304,1987,12,9,yes,hisp,yes,no,6.26,Manufacturing,"Managers, Officials_and_Proprietors",NA
3233,8364,1980,11,3,no,hisp,no,no,4.12,Business_and_Repair_Service,Operatives_and_kindred,rural_area
3240,8364,1987,11,10,no,hisp,yes,no,4.59,Public_Administration,Laborers_and_farmers,NA
3241,8370,1980,12,3,no,other,no,no,7.13,Manufacturing,"Craftsmen, Foremen_and_kindred",rural_area
3248,8370,1987,12,10,yes,other,yes,no,7.04,Construction,"Craftsmen, Foremen_and_kindred",NA
3249,8381,1980,10,2,no,hisp,no,no,2.8,Trade,Laborers_and_farmers,NA
3256,8381,1987,10,9,no,hisp,no,no,7.03,Trade,Operatives_and_kindred,NA
3257,8388,1980,8,8,no,hisp,yes,no,4.02,Agricultural,Operatives_and_kindred,NA
3264,8388,1987,8,15,no,hisp,yes,no,4.8,Business_and_Repair_Service,"Craftsmen, Foremen_and_kindred",NA
3265,8406,1980,8,6,yes,hisp,yes,no,3.65,Agricultural,Farm_Laborers_and_Foreman,NA
3272,8406,1987,8,13,no,hisp,yes,no,5.51,Public_Administration,"Craftsmen, Foremen_and_kindred",NA
3273,8415,1980,10,2,no,black,no,no,3.23,Agricultural,Farm_Laborers_and_Foreman,south
3280,8415,1987,10,9,yes,black,yes,no,7.04,Manufacturing,Operatives_and_kindred,south
3281,8496,1980,12,2,no,black,no,no,3.86,Trade,Laborers_and_farmers,south
3288,8496,1987,12,9,no,black,yes,no,3.37,Trade,Sales_Workers,south
3289,8501,1980,10,5,no,black,no,no,2.62,Trade,Clerical_and_kindred,south
3296,8501,1987,10,12,no,black,no,no,2.76,Trade,Service_Workers,south
3297,8518,1980,12,5,yes,other,no,no,6.4,Manufacturing,"Craftsmen, Foremen_and_kindred",NA
3304,8518,1987,12,12,no,other,yes,no,6.6,Manufacturing,"Craftsmen, Foremen_and_kindred",south
3305,8520,1980,15,2,no,other,no,no,1.74,Professional_and_Related Service,"Professional, Technical_and_kindred",nothern_central
3312,8520,1987,15,9,no,other,yes,no,3.92,Agricultural,Laborers_and_farmers,nothern_central
3313,8524,1980,11,1,no,other,yes,no,3.31,Trade,"Craftsmen, Foremen_and_kindred",NA
3320,8524,1987,11,8,yes,other,yes,no,4.86,Agricultural,Laborers_and_farmers,NA
3321,8548,1980,8,3,no,other,no,no,3.3,Trade,Service_Workers,NA
3328,8548,1987,8,10,no,other,no,no,2.91,Trade,Operatives_and_kindred,south
3329,8556,1980,11,2,no,other,no,no,5.15,Manufacturing,Operatives_and_kindred,NA
3336,8556,1987,11,9,no,other,yes,no,7.66,Manufacturing,Service_Workers,NA
3337,8564,1980,11,1,no,other,no,no,2.25,Trade,Sales_Workers,NA
3344,8564,1987,11,8,no,other,yes,no,4.59,Public_Administration,Clerical_and_kindred,NA
3345,8581,1980,12,3,no,black,no,no,3.41,Trade,Service_Workers,NA
3352,8581,1987,12,10,no,black,no,no,2.11,Trade,Operatives_and_kindred,NA
3353,8586,1980,12,3,no,black,no,no,0.47,Manufacturing,Operatives_and_kindred,NA
3360,8586,1987,12,10,no,black,no,no,5.35,Manufacturing,Laborers_and_farmers,NA
3361,8587,1980,11,3,yes,black,no,no,2.7,Manufacturing,Operatives_and_kindred,NA
3368,8587,1987,11,10,no,black,no,no,2.21,Manufacturing,Operatives_and_kindred,NA
3369,8597,1980,10,6,yes,black,no,no,4.58,Manufacturing,Service_Workers,NA
3376,8597,1987,10,13,yes,black,no,no,7.04,Manufacturing,"Craftsmen, Foremen_and_kindred",NA
3377,8656,1980,12,2,no,other,no,no,3.4,Business_and_Repair_Service,"Craftsmen, Foremen_and_kindred",south
3384,8656,1987,12,9,no,other,yes,no,2.28,Professional_and_Related Service,"Professional, Technical_and_kindred",south
3385,8722,1980,12,4,no,hisp,no,no,5.48,Manufacturing,Operatives_and_kindred,nothern_central
3392,8722,1987,12,11,no,hisp,no,no,5.41,Manufacturing,Operatives_and_kindred,south
3393,8743,1980,12,3,no,other,yes,no,5.03,Construction,Service_Workers,south
3400,8743,1987,12,10,no,other,yes,no,4.7,Mining,"Craftsmen, Foremen_and_kindred",south
3401,8749,1980,8,9,no,black,yes,no,5.26,Manufacturing,Operatives_and_kindred,south
3408,8749,1987,8,16,no,black,yes,no,5.74,Construction,"Craftsmen, Foremen_and_kindred",south
3409,8758,1980,12,3,no,other,yes,no,4.16,Construction,Operatives_and_kindred,nothern_central
3416,8758,1987,12,10,no,other,yes,no,4.8,Transportation,Operatives_and_kindred,south
3417,8796,1980,13,2,yes,other,no,no,2.74,Transportation,Laborers_and_farmers,nothern_central
3424,8796,1987,13,9,yes,other,no,no,9.22,Transportation,Laborers_and_farmers,nothern_central
3425,8838,1980,12,3,no,other,no,no,4.62,Trade,Service_Workers,nothern_central
3432,8838,1987,12,10,no,other,yes,no,6.43,Entertainment,Service_Workers,rural_area
